time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Concurrent GC.count,Jvm:G1 Concurrent GC.time,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2025-11-10 14:07:59.498 UTC, , , , , , , , , ,125,3159893,14040, , ,3, ,9, , , , , , , , , ,3,3, , , , ,1,5, , , , , , , , , , , , , , , , ,1377,1,744,744,1, ,2,4,1427,45242073088,57,57,57,57, , , , , ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , ,1427,1762783678931,,, , , , , , , , , ,3145728,1377,7,7,4,7, , , ,4,4,3,5, ,3,5, , , , , ,38,1, , , ,12288,3,1389,5, , , , , , , , , , ,41047712,-1, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:43:36.203 UTC, , , , , , , , , ,125,3173157,27304, , ,4, ,1,1,1,00, , , , , , , ,4,4, , , ,4,2,4, , , , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586146304,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958615547,,, , , , , , , , , ,3145728,286378, , , , , , ,3, , ,1, , ,3, , ,3,1, , , , , , , ,4096,4, , , , , , , , , , , , ,36853408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , 
2025-11-12 14:43:37.333 UTC, , , , , , , , , ,125,3170573,24584,136, ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,69,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586609152,-1,-1,-1,-1, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958616667,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664493,112, , , , , , , , , , , , ,36853408,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:43:37.351 UTC, , , , , , , , , ,125,3178621,32768, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,1,4, ,31,31, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586609152,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958616667,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,1, , ,3, , ,34,1, , , , , , , ,8930,35, , , , , , , , , , , , ,36853408,-1, , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , , 
2025-11-12 14:43:38.474 UTC, , , , , , , , , ,125,3170549,24584,112, ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,69,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586596864,-1,-1,-1,-1, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958617777,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,3, , ,3, , ,34,1,2048,1, , , , , ,664493,114, , , , , , , , , , , , ,34756256,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:43:38.481 UTC, , , , , , , , , ,125,3173157,27304, , ,4, ,1,1,1,00, , , , , , , ,4,4, , , ,4,2,4, , , , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586596864,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958617777,,, , , , , , , , , ,3145728,286378, , , , , , ,2, , , , , ,3, , ,2,1, , , , , , , ,4096,2, , , , , , , , , , , , ,34756256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , 
2025-11-12 14:43:39.553 UTC, , , , , , , , , ,125,3170573,24584,112, ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,69,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586527232,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958618880,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,3, , ,3, , ,34,1,2048,1, , , , , ,664493,114, , , , , , , , , , , , ,34756256,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:43:39.566 UTC, , , , , , , , , ,125,3178621,32768, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,1,4, ,31,31, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586527232,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958618880,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , , , , ,3, , ,33,1, , , , , , , ,8930,33, , , , , , , , , , , , ,34756256,-1, , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , , 
2025-11-12 14:43:40.609 UTC, , , , , , , , , ,125,3170517,24584,80, ,3, ,71,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,68,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586506752,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958619961,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664499,112, , , , , , , , , , , , ,36853408,-1, , , , , , ,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:43:40.616 UTC, , , , , , , , , ,125,3173157,27304, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,2,4, ,1, , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43586506752,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958619961,,, , , , , , , , , ,3145728,286378, , , , , , ,3, , ,1, , ,3, , ,3,1, , , , , , , ,4096,4, , , , , , , , , , , , ,36853408,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , 
2025-11-12 14:43:41.699 UTC, , , , , , , , , ,125,3171773,25808,112, ,4, ,72,3,0,04, , , , , , , ,3,4, ,2, ,3,2,3, ,69,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43585437696,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958621007,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,3, , ,3, , ,34,1,2048,1, , , , , ,666547,114, , , , , , , , , , , , ,34756256,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:43:41.710 UTC, , , , , , , , , ,125,3180285,34432, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,1,4, ,31,31, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43585437696,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958621007,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , , , , ,3, , ,33,1, , , , , , , ,8472,33, , , , , , , , , , , , ,34756256,-1, , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , , 
2025-11-12 14:44:04.606 UTC, , , , , , , , , ,125,3170541,24584,104, ,3, ,71,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,68,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43584098304,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958643902,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664497,112, , , , , , , , , , , , ,34756256,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:44:04.611 UTC, , , , , , , , , ,125,3173157,27304, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,2,4, ,1, , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43584098304,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958643902,,, , , , , , , , , ,3145728,286378, , , , , , ,3, , ,1, , ,3, , ,3,1, , , , , , , ,4096,4, , , , , , , , , , , , ,34756256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , 
2025-11-12 14:44:05.697 UTC, , , , , , , , , ,125,3170517,24584,80, ,3, ,71,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,68,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43584090112,-1,-1,-1,-1, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958645040,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664497,112, , , , , , , , , , , , ,34756256,-1, , , , , , ,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:44:05.711 UTC, , , , , , , , , ,125,3179813,33960, , ,4, ,3,1,0,33, , , , , , , ,4,4, , , ,4,1,4, ,32,31, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43584090112,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958645040,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,1, , ,3, , ,34,1, , , , , , , ,10004,35, , , , , , , , , , , , ,34756256,-1, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , , 
2025-11-12 14:44:11.091 UTC, , , , , , , , , ,125,3170573,24584,136, ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,69,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , , , ,-1,-1,-1,-1, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , , ,1762958650408,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664497,112, , , , , , , , , , , , ,34756256,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:44:11.096 UTC, , , , , , , , , ,125,3173157,27304, , ,4, ,1,1,1,00, , , , , , , ,4,4, , , ,4,2,4, , , , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43583807488,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958650408,,, , , , , , , , , ,3145728,286378, , , , , , ,3, , ,1, , ,3, , ,3,1, , , , , , , ,4096,4, , , , , , , , , , , , ,34756256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , 
2025-11-12 14:44:12.246 UTC, , , , , , , , , ,125,3170573,24584,136, ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,69,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43583275008,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958651517,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664497,112, , , , , , , , , , , , ,34756256,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:44:12.257 UTC, , , , , , , , , ,125,3179813,33960, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,1,4, ,31,31, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43583275008,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958651517,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,1, , ,3, , ,34,1, , , , , , , ,10004,35, , , , , , , , , , , , ,34756256,-1, , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , , 
2025-11-12 14:44:55.061 UTC, , , , , , , , , ,125,3170517,24584,80, ,3, ,71,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,68,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , , , ,-1,-1,-1,-1, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , , ,1762958694412,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664497,112, , , , , , , , , , , , ,36853408,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:44:55.066 UTC, , , , , , , , , ,125,3173157,27304, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,2,4, ,1, , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43583303680,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958694412,,, , , , , , , , , ,3145728,286378, , , , , , ,3, , ,1, , ,3, , ,3,1, , , , , , , ,4096,4, , , , , , , , , , , , ,36853408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , 
2025-11-12 14:44:56.209 UTC, , , , , , , , , ,125,3170549,24584,112, ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,69,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43583172608,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958695568,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,3, , ,3, , ,34,1,2048,1, , , , , ,664497,114, , , , , , , , , , , , ,34756256,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-12 14:44:56.221 UTC, , , , , , , , , ,125,3179813,33960, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,1,4, ,31,31, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,43583172608,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1762958695568,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , , , , ,3, , ,33,1, , , , , , , ,10004,33, , , , , , , , , , , , ,34756256,-1, , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , , 
2025-12-15 10:05:22.123 UTC, , , , , , , , , ,125,3171461,25608, , ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,81,35, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,64308977664,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1765793121383,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,3, , ,3, , ,34,1,2048,1, , , , , ,664928,112, , , , , , , , , , , , ,36853408,-1, , , , , , ,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-15 10:05:22.129 UTC, , , , , , , , , ,125,3171461,25608, , ,3, , , , , , , , , , , ,3,3, , , ,2,1,3, , , , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,64308977664,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1765793121383,,, , , , , , , , , ,3145728,286378, , , , , , ,9, , , , , ,3, , ,9,1, , , , , , , , ,11, , , , , , , , , , , , ,36853408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-22 11:07:34.192 UTC, , , , , , , , , ,125,3171461,25608, , ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,81,35, , , , , , , , , , , , , ,286378,6, ,280811, , , , , , ,-1,-1,-1,-1, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , , ,1766401653367,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664928,112, , , , , , , , , , , , ,34756256,-1, , , , , , ,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-22 11:07:34.198 UTC, , , , , , , , , ,125,3171461,25608, , ,3, , , , , , , , , , , ,3,3, , , ,2,1,3, , , , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,62331207680,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766401653367,,, , , , , , , , , ,3145728,286378, , , , , , ,10, , ,1, , ,3, , ,10,1, , , , , , , , ,11, , , , , , , , , , , , ,34756256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-22 11:07:51.221 UTC, , , , , , , , , ,125,3171461,25608, , ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,81,35, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,61906984960,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766401670489,,, , , , , , , , , ,3145728,286378, , , , , , ,39, , ,3, , ,3, , ,39,1,2048,1, , , , , ,664928,119, , , , , , , , , , , , ,36853408,-1, , , , , , ,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-22 11:07:51.225 UTC, , , , , , , , , ,125,3171461,25608, , ,3, , , , , , , , , , , ,3,3, , , ,2,1,3, , , , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,61906984960,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766401670489,,, , , , , , , , , ,3145728,286378, , , , , , ,4, , , , , ,3, , ,4,1, , , , , , , , ,4, , , , , , , , , , , , ,36853408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-22 11:08:11.034 UTC, , , , , , , , , ,125,3170517,24584,80, ,3, ,71,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,68,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,61204791296,-1,-1,-1,-1, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766401690148,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664499,112, , , , , , , , , , , , ,34756256,-1, , , , , , ,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-22 11:08:11.039 UTC, , , , , , , , , ,125,3173157,27304, , ,4, ,2,1,0,50, , , , , , , ,4,4, , , ,4,2,4, ,1, , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,61204791296,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766401690148,,, , , , , , , , , ,3145728,286378, , , , , , ,3, , ,1, , ,3, , ,3,1, , , , , , , ,4096,4, , , , , , , , , , , , ,34756256,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , 
2025-12-22 11:08:12.438 UTC, , , , , , , , , ,125,3170517,24584,80, ,3, ,71,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,68,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,61223890944,-1,-1,-1,-1, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766401691548,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664499,112, , , , , , , , , , , , ,36853408,-1, , , , , , ,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-22 11:08:12.463 UTC, , , , , , , , , ,125,3180285,34432, , ,4, ,3,1,0,33, , , , , , , ,4,4, , , ,4,1,4, ,32,31, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,61223890944,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766401691548,,, , , , , , , , , ,3145728,286378, , , , , , ,34, , ,1, , ,3, , ,34,1, , , , , , , ,10520,35, , , , , , , , , , , , ,38950560,-1, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , , 
2025-12-22 11:14:14.295 UTC, , , , , , , , , ,125,3170573,24584,136, ,3, ,72,3,0,04, , , , , , , ,3,3, ,2, ,2,1,3, ,69,26, , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,62453866496,21,21,21,21, , , , , ,35,1795, , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766402053454,,, , , , , , , , , ,3145728,286378, , , , , , ,33, , ,2, , ,3, , ,33, ,2048,1, , , , , ,664497,112, , , , , , , , , , , , ,36853408,-1, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-22 11:14:14.301 UTC, , , , , , , , , ,125,3173157,27304, , ,4, ,1,1,1,00, , , , , , , ,4,4, , , ,4,2,4, , , , , , , , , , , , , , , , ,286378,6, ,280811, , , , ,286428,62453866496,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,286428,1766402053454,,, , , , , , , , , ,3145728,286378, , , , , , ,3, , ,1, , ,3, , ,3,1, , , , , , , ,4096,4, , , , , , , , , , , , ,36853408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , 
